shortName,name,parentShortName,POIconv,Ipoint,mass,sigma_mass,Cx,sigma_Cx,Cy,sigma_Cy,Cz,sigma_Cz,Ixx,sigma_Ixx,Iyy,sigma_Iyy,Izz,sigma_Izz,Ixy,sigma_Ixy,Ixz,sigma_Ixz,Iyz,sigma_Iyz
C.1.1.3.4.3.4.1,Part 429,C.1.1.3.4.3.4,-,False,0.029794306237716228,0.28909372274994966,45.429380843415856,28.721044428837228,26.719054905697703,28.23690002309109,-94.2824135068804,29.057750463592832,0.0351440098797554,0.37074144170588635,0.03770904454056056,0.3723953238821935,0.034440097297161784,0.37017423652493897,0.00016006458800752843,0.02351283871158888,0.002924436136549487,0.022566176940390956,-0.00017606686273497803,0.02209918015384651
C.1.1.3.4.3.4.2,Part 430,C.1.1.3.4.3.4,+,False,0.5003303071025293,0.28909372274994966,59.56250415183604,28.721044428837228,-30.107643827795982,28.23690002309109,59.00630345568061,29.057750463592832,0.6510155006328452,0.37074144170588635,0.7674421556152697,0.3723953238821935,0.6215946714821855,0.37017423652493897,0.03319655461440689,0.02351283871158888,0.01838404888949848,0.022566176940390956,-0.03798131030457702,0.02209918015384651
C.1.1.3.4.3.4.3,Part 431,C.1.1.3.4.3.4,+,False,0.9400139372036792,0.28909372274994966,70.35587434656918,28.721044428837228,-78.75907151028514,28.23690002309109,-2.960251597687602,29.057750463592832,1.1048786939949125,0.37074144170588635,1.1028865908242194,0.3723953238821935,0.9030065288808734,0.37017423652493897,0.056158234996003656,0.02351283871158888,-0.10483425118501807,0.022566176940390956,-0.08826017583415448,0.02209918015384651
C.1.1.3.4.3.4.4,Part 432,C.1.1.3.4.3.4,-,False,0.158609783468768,0.28909372274994966,-44.00008297525346,28.721044428837228,40.450009098276496,28.23690002309109,-39.13062531501055,29.057750463592832,0.21768747069022196,0.37074144170588635,0.21859048473007575,0.3723953238821935,0.21110189911333235,0.37017423652493897,-0.016849790326129516,0.02351283871158888,0.0037306280567339623,0.022566176940390956,0.007845058481487095,0.02209918015384651
C.1.1.3.4.3.4.5,Part 433,C.1.1.3.4.3.4,+,False,0.7424533020022791,0.28909372274994966,-60.69240141659975,28.721044428837228,48.528230749070644,28.23690002309109,12.667262274771929,29.057750463592832,1.1081461745810353,0.37074144170588635,0.949089420021869,0.3723953238821935,0.9982687442612806,0.37017423652493897,-0.0056058837701114155,0.02351283871158888,0.007615769199301767,0.022566176940390956,-0.03573553233987374,0.02209918015384651
C.1.1.3.4.3.5,Subassembly 128,C.1.1.3.4.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.3.5.1,Part 434,C.1.1.3.4.3.5,-,False,0.48597481388016606,0.28909372274994966,53.43048204667866,28.721044428837228,3.8660902995616198,28.23690002309109,-64.58254107274115,29.057750463592832,0.5813709162591114,0.37074144170588635,0.5370018953907398,0.3723953238821935,0.573491080162924,0.37017423652493897,-0.006438100087433812,0.02351283871158888,-0.04174474211502744,0.022566176940390956,0.004643443325828774,0.02209918015384651
C.1.1.3.4.3.5.2,Part 435,C.1.1.3.4.3.5,+,False,0.024395917544607074,0.28909372274994966,-59.11577641963959,28.721044428837228,-4.303654516115785,28.23690002309109,-57.07873138599098,29.057750463592832,0.032565620792309596,0.37074144170588635,0.03232860716542206,0.3723953238821935,0.030758970733119513,0.37017423652493897,0.00045978983486391015,0.02351283871158888,-0.0021135067278569243,0.022566176940390956,0.00018526442473190197,0.02209918015384651
C.1.1.3.4.4,Assembly 35,C.1.1.3.4,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.4.1,Subassembly 129,C.1.1.3.4.4,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.4.1.1,Part 436,C.1.1.3.4.4.1,+,False,0.3480424385853112,0.28909372274994966,57.54070375114679,28.721044428837228,14.480746164917946,28.23690002309109,-30.676222499459982,29.057750463592832,0.37923024432900126,0.37074144170588635,0.42781526515126506,0.3723953238821935,0.4651090471883633,0.37017423652493897,-0.023435525630714237,0.02351283871158888,0.024135619321135737,0.022566176940390956,0.005961486876783505,0.02209918015384651
C.1.1.3.4.4.1.2,Part 437,C.1.1.3.4.4.1,-,False,0.08925935830641538,0.28909372274994966,-94.65510570444167,28.721044428837228,77.24496074952185,28.23690002309109,93.67089378647506,29.057750463592832,0.11339744422302175,0.37074144170588635,0.11186144820662926,0.3723953238821935,0.10909778118314283,0.37017423652493897,-0.008898110007961358,0.02351283871158888,-0.00022610005020483852,0.022566176940390956,-0.0006522884395466499,0.02209918015384651
C.1.1.3.4.4.1.3,Part 438,C.1.1.3.4.4.1,-,False,0.9642336119981483,0.28909372274994966,-0.4992638248950243,28.721044428837228,1.2513617053627968,28.23690002309109,-85.95239333808422,29.057750463592832,0.9699863062211797,0.37074144170588635,1.2079574364458971,0.3723953238821935,1.2376753762277009,0.37017423652493897,-0.1174213643025402,0.02351283871158888,-0.026273893843116708,0.022566176940390956,-0.009570120433749545,0.02209918015384651
C.1.1.3.4.4.2,Subassembly 130,C.1.1.3.4.4,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.4.2.1,Part 439,C.1.1.3.4.4.2,-,False,0.3171077902994584,0.28909372274994966,11.465211166068912,28.721044428837228,96.86811096034944,28.23690002309109,-73.75914030708373,29.057750463592832,0.45994550420763664,0.37074144170588635,0.44076294215537776,0.3723953238821935,0.4131652531219322,0.37017423652493897,0.0005199851554080533,0.02351283871158888,0.02852347871642939,0.022566176940390956,0.002980288698795897,0.02209918015384651
C.1.1.3.4.4.2.2,Part 440,C.1.1.3.4.4.2,+,False,0.5156767961001024,0.28909372274994966,-40.47277043573558,28.721044428837228,89.64092768728733,28.23690002309109,-10.617992747575045,29.057750463592832,0.7028248822518219,0.37074144170588635,0.7517963562676144,0.3723953238821935,0.6639416659528959,0.37017423652493897,0.01839627751161948,0.02351283871158888,0.0070630304703299274,0.022566176940390956,-0.046866808845210245,0.02209918015384651
C.1.1.3.4.4.2.3,Part 441,C.1.1.3.4.4.2,-,False,0.5690418751575053,0.28909372274994966,-52.35967915505171,28.721044428837228,-54.447084898129106,28.23690002309109,67.87704508751631,29.057750463592832,0.7701473592136892,0.37074144170588635,0.8540617134153161,0.3723953238821935,0.8592896575430501,0.37017423652493897,-0.001201587182770149,0.02351283871158888,0.006131234676026237,0.022566176940390956,0.0017456708924400858,0.02209918015384651
C.1.1.3.4.4.2.4,Part 442,C.1.1.3.4.4.2,+,False,0.1152762261540629,0.28909372274994966,16.47229455411434,28.721044428837228,-3.7976374849677086,28.23690002309109,22.08794029429555,29.057750463592832,0.11423274068471265,0.37074144170588635,0.13817641051214025,0.3723953238821935,0.1327594593317718,0.37017423652493897,-0.00011505759661113631,0.02351283871158888,0.013558168601432892,0.022566176940390956,0.0020041304356723266,0.02209918015384651
C.1.1.3.4.4.2.5,Part 443,C.1.1.3.4.4.2,+,False,0.2899878854730632,0.28909372274994966,-45.86069555953145,28.721044428837228,34.7590456251055,28.23690002309109,3.96183580160141,29.057750463592832,0.34044218780609325,0.37074144170588635,0.34216827779801307,0.3723953238821935,0.35013035150955424,0.37017423652493897,0.005067793697219284,0.02351283871158888,-0.018874089907912697,0.022566176940390956,-0.0006734550510073482,0.02209918015384651
C.1.1.3.4.5,Assembly 36,C.1.1.3.4,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.5.1,Subassembly 131,C.1.1.3.4.5,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.5.1.1,Part 444,C.1.1.3.4.5.1,+,False,0.31187800780683755,0.28909372274994966,78.36190196685493,28.721044428837228,2.548074722290039,28.23690002309109,-71.03986721485853,29.057750463592832,0.358766294052545,0.37074144170588635,0.45850768320580665,0.3723953238821935,0.40571701567283897,0.37017423652493897,-0.002981333229521103,0.02351283871158888,0.018479235800641595,0.022566176940390956,0.009529533846192696,0.02209918015384651
C.1.1.3.4.5.1.2,Part 445,C.1.1.3.4.5.1,-,False,0.5814956205163617,0.28909372274994966,-36.133529618382454,28.721044428837228,29.13050758652389,28.23690002309109,-6.6150621976703405,29.057750463592832,0.8092511598099693,0.37074144170588635,0.7007570977343255,0.3723953238821935,0.7050345016199404,0.37017423652493897,-0.016192925273277113,0.02351283871158888,0.04886802956799248,0.022566176940390956,-0.01641922366939069,0.02209918015384651
C.1.1.3.4.5.2,Subassembly 132,C.1.1.3.4.5,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.5.2.1,Part 446,C.1.1.3.4.5.2,-,False,0.5228137397051323,0.28909372274994966,-60.0142742972821,28.721044428837228,-16.18464714847505,28.23690002309109,9.75523549132049,29.057750463592832,0.6790532206009162,0.37074144170588635,0.607793780746232,0.3723953238821935,0.676490130055023,0.37017423652493897,-0.023595526019412574,0.02351283871158888,0.0196178674439043,0.022566176940390956,0.030465135507161373,0.02209918015384651
C.1.1.3.4.5.2.2,Part 447,C.1.1.3.4.5.2,+,False,0.22894971508253364,0.28909372274994966,5.651916330680251,28.721044428837228,83.51241177879274,28.23690002309109,71.98789604008198,29.057750463592832,0.29055284631210637,0.37074144170588635,0.27634499498260595,0.3723953238821935,0.294995404497698,0.37017423652493897,0.01634544882887808,0.02351283871158888,0.007249188140548639,0.022566176940390956,0.014629235826602624,0.02209918015384651
C.1.1.3.4.5.2.3,Part 448,C.1.1.3.4.5.2,+,False,0.6893118706266396,0.28909372274994966,-1.1883747298270464,28.721044428837228,24.5611316524446,28.23690002309109,12.492801202461123,29.057750463592832,0.831046085691071,0.37074144170588635,0.8274859558897861,0.3723953238821935,1.0029565028532625,0.37017423652493897,0.009048756782681747,0.02351283871158888,0.053072462305126036,0.022566176940390956,-0.006702095873235189,0.02209918015384651
C.1.1.3.4.5.2.4,Part 449,C.1.1.3.4.5.2,+,False,0.9115084869794082,0.28909372274994966,85.71678870357573,28.721044428837228,-94.70810191705823,28.23690002309109,64.41936157643795,29.057750463592832,1.2669812039375097,0.37074144170588635,1.3069677950158685,0.3723953238821935,1.148769429126702,0.37017423652493897,0.004238102117325041,0.02351283871158888,0.08339448320902551,0.022566176940390956,0.014340104925734794,0.02209918015384651
C.1.1.3.4.5.2.5,Part 450,C.1.1.3.4.5.2,-,False,0.10621902362117544,0.28909372274994966,67.53291697241366,28.721044428837228,-80.77259813435376,28.23690002309109,-33.73766173608601,29.057750463592832,0.16656362489037033,0.37074144170588635,0.16463505561182337,0.3723953238821935,0.17058897977468665,0.37017423652493897,0.0009354398285409536,0.02351283871158888,-6.876906624152896e-05,0.022566176940390956,-0.0008291113670801317,0.02209918015384651
C.1.1.3.4.5.3,Subassembly 133,C.1.1.3.4.5,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.5.3.1,Part 451,C.1.1.3.4.5.3,-,False,0.24806270349677653,0.28909372274994966,38.488904014229774,28.721044428837228,1.7818327993154526,28.23690002309109,-5.157064041122794,29.057750463592832,0.3199103766104747,0.37074144170588635,0.3451475932042683,0.3723953238821935,0.3430850202777122,0.37017423652493897,0.008357385415948465,0.02351283871158888,0.021948817821131273,0.022566176940390956,0.009556949759083316,0.02209918015384651
C.1.1.3.4.5.3.2,Part 452,C.1.1.3.4.5.3,+,False,0.6117523147936444,0.28909372274994966,65.18396865576506,28.721044428837228,-89.62902100756764,28.23690002309109,-73.56894188560545,29.057750463592832,0.7836475243013408,0.37074144170588635,0.7817376337627282,0.3723953238821935,0.936314847512146,0.37017423652493897,-0.002231534834657638,0.02351283871158888,-0.010654113709594425,0.022566176940390956,-0.018593174876273544,0.02209918015384651
C.1.1.3.4.5.3.3,Part 453,C.1.1.3.4.5.3,-,False,0.9453501234266442,0.28909372274994966,9.240136854350567,28.721044428837228,84.18410453014076,28.23690002309109,71.61254864186049,29.057750463592832,1.0073219362129149,0.37074144170588635,1.012171959304027,0.3723953238821935,1.1000265940111011,0.37017423652493897,0.08542130311730473,0.02351283871158888,0.012987189307802322,0.022566176940390956,0.004717362666225057,0.02209918015384651
C.1.1.3.4.5.3.4,Part 454,C.1.1.3.4.5.3,+,False,0.26768360412539915,0.28909372274994966,-36.51109477505088,28.721044428837228,40.45621561817825,28.23690002309109,8.196037355810404,29.057750463592832,0.32781616604180586,0.37074144170588635,0.3053052767812128,0.3723953238821935,0.33856274027143235,0.37017423652493897,-0.007622666768213576,0.02351283871158888,-0.0045914575573862745,0.022566176940390956,0.007794474606989081,0.02209918015384651
C.1.1.3.4.5.4,Subassembly 134,C.1.1.3.4.5,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.4.5.4.1,Part 455,C.1.1.3.4.5.4,+,False,0.06650748666119762,0.28909372274994966,-61.92862228490412,28.721044428837228,78.5804741550237,28.23690002309109,-86.9897248223424,29.057750463592832,0.06838749864555303,0.37074144170588635,0.06293185525826493,0.3723953238821935,0.06802642825942584,0.37017423652493897,0.002605432892014207,0.02351283871158888,0.001118479906078592,0.022566176940390956,0.0012674500604080187,0.02209918015384651
C.1.1.3.4.5.4.2,Part 456,C.1.1.3.4.5.4,+,False,0.4733419907672796,0.28909372274994966,30.664983857423067,28.721044428837228,57.449891325086355,28.23690002309109,40.5304794665426,29.057750463592832,0.556845090183731,0.37074144170588635,0.5164760257118595,0.3723953238821935,0.6222203837491571,0.37017423652493897,-0.054850706093484684,0.02351283871158888,0.0328379128277422,0.022566176940390956,-0.03399197839457565,0.02209918015384651
C.1.1.3.4.5.4.3,Part 457,C.1.1.3.4.5.4,+,False,0.24055804438097403,0.28909372274994966,77.79106409288943,28.721044428837228,43.82191188633442,28.23690002309109,-59.58506497554481,29.057750463592832,0.3306170994872622,0.37074144170588635,0.30516438737166784,0.3723953238821935,0.32654242627407176,0.37017423652493897,-0.015590895501857945,0.02351283871158888,0.00918350599806595,0.022566176940390956,-0.01889154217104471,0.02209918015384651
C.1.1.3.5,Subsystem 10,C.1.1.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.5.1,Assembly 37,C.1.1.3.5,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.5.1.1,Subassembly 135,C.1.1.3.5.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.5.1.1.1,Part 458,C.1.1.3.5.1.1,+,False,0.852228607890429,0.28909372274994966,11.89677082002163,28.721044428837228,78.33172748796642,28.23690002309109,78.24640246108174,29.057750463592832,1.0191807238627326,0.37074144170588635,0.9027187720533281,0.3723953238821935,1.0860216896509165,0.37017423652493897,0.0816520581507543,0.02351283871158888,0.013254648772264083,0.022566176940390956,0.01379489756306939,0.02209918015384651
C.1.1.3.5.1.1.2,Part 459,C.1.1.3.5.1.1,+,False,0.9781517378294374,0.28909372274994966,-85.21695537492633,28.721044428837228,-35.638842917978764,28.23690002309109,96.02976464666426,29.057750463592832,1.1894279637885954,0.37074144170588635,1.133324540379323,0.3723953238821935,1.2133297388067426,0.37017423652493897,0.023528587805677785,0.02351283871158888,-0.0757935796150287,0.022566176940390956,0.020193049044117204,0.02209918015384651
C.1.1.3.5.1.1.3,Part 460,C.1.1.3.5.1.1,+,False,0.7059542618249544,0.28909372274994966,-95.21634955890477,28.721044428837228,19.21276869252324,28.23690002309109,86.51930494233966,29.057750463592832,0.7967217870028317,0.37074144170588635,0.7171490701438248,0.3723953238821935,0.7711234643088769,0.37017423652493897,0.016859116287476,0.02351283871158888,0.00723925450695739,0.022566176940390956,-0.017748259546424717,0.02209918015384651
C.1.1.3.5.1.1.4,Part 461,C.1.1.3.5.1.1,-,False,0.1611299698406365,0.28909372274994966,-44.13274098187685,28.721044428837228,29.771981993690133,28.23690002309109,22.40537218749523,29.057750463592832,0.16725321386047218,0.37074144170588635,0.1686967579328828,0.3723953238821935,0.17814873261443437,0.37017423652493897,-0.010627065479733437,0.02351283871158888,-0.008583138368446852,0.022566176940390956,-0.0069019785610489335,0.02209918015384651
C.1.1.3.5.1.1.5,Part 462,C.1.1.3.5.1.1,+,False,0.5686922087718267,0.28909372274994966,92.41948639973998,28.721044428837228,-13.74738677404821,28.23690002309109,-23.76479711383581,29.057750463592832,0.7716076793871112,0.37074144170588635,0.7763645387377982,0.3723953238821935,0.8898418486430881,0.37017423652493897,0.0008876595156627811,0.02351283871158888,-0.0007235803758987441,0.022566176940390956,0.00020708640397413224,0.02209918015384651
C.1.1.3.5.1.2,Subassembly 136,C.1.1.3.5.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.5.1.2.1,Part 463,C.1.1.3.5.1.2,+,False,0.24279296651482582,0.28909372274994966,-33.822951605543494,28.721044428837228,65.04495250992477,28.23690002309109,72.46500812470913,29.057750463592832,0.31572226114769975,0.37074144170588635,0.29345039114185656,0.3723953238821935,0.311584443280575,0.37017423652493897,0.02740623490253343,0.02351283871158888,0.01565162285770408,0.022566176940390956,0.02542376696352857,0.02209918015384651
C.1.1.3.5.1.2.2,Part 464,C.1.1.3.5.1.2,-,False,0.6697904606887605,0.28909372274994966,-66.57535820268095,28.721044428837228,-64.48161150328815,28.23690002309109,-45.590148493647575,29.057750463592832,0.9672626224717293,0.37074144170588635,0.9701426491373292,0.3723953238821935,0.893705853556378,0.37017423652493897,0.0456289932356362,0.02351283871158888,0.02610961099341013,0.022566176940390956,-0.01801196703694679,0.02209918015384651
C.1.1.3.5.1.2.3,Part 465,C.1.1.3.5.1.2,-,False,0.2393716145735234,0.28909372274994966,-51.6263282392174,28.721044428837228,-46.496111154556274,28.23690002309109,-58.52593225426972,29.057750463592832,0.2845513937057712,0.37074144170588635,0.28235374934067803,0.3723953238821935,0.2431978331049264,0.37017423652493897,0.017268125739333035,0.02351283871158888,-0.0008433170627217269,0.022566176940390956,-0.0008812957676617741,0.02209918015384651
C.1.1.3.5.1.3,Subassembly 137,C.1.1.3.5.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.1.3.5.1.3.1,Part 466,C.1.1.3.5.1.3,+,False,0.7402364585334436,0.28909372274994966,-44.25944513641298,28.721044428837228,-48.235469264909625,28.23690002309109,-18.56502965092659,29.057750463592832,0.938604890194411,0.37074144170588635,0.961304647707503,0.3723953238821935,0.6908370035330155,0.37017423652493897,0.0025464797714238735,0.02351283871158888,-0.02604349214569731,0.022566176940390956,0.0040440490153330465,0.02209918015384651
C.1.1.3.5.1.3.2,Part 467,C.1.1.3.5.1.3,+,False,0.43324308657250366,0.28909372274994966,-55.33792055211961,28.721044428837228,-58.96467235870659,28.23690002309109,-30.408555176109076,29.057750463592832,0.5624938775724406,0.37074144170588635,0.5999818993347447,0.3723953238821935,0.6101723224944161,0.37017423652493897,0.003481346388634529,0.02351283871158888,-0.005472061181803927,0.022566176940390956,0.05298425613091419,0.02209918015384651
C.1.1.3.5.1.3.3,Part 468,C.1.1.3.5.1.3,-,False,0.7111286660346668,0.28909372274994966,88.6565619148314,28.721044428837228,-60.5176470708102,28.23690002309109,-52.8477877844125,29.057750463592832,0.976328887157829,0.37074144170588635,0.9515660805855486,0.3723953238821935,1.0701742767975397,0.37017423652493897,0.0013663381044850594,0.02351283871158888,-0.012915727076441598,0.022566176940390956,-0.011604368292494206,0.02209918015384651
